Time,Last Trade,Predicted Last Trade
2020/11/24 14:09,61.85,61.62179808616638
2020/11/24 14:10,61.95,61.63677446842193
2020/11/24 14:11,62.0,61.65450448691845
2020/11/24 14:12,62.0,61.673767843842505
2020/11/24 14:13,62.0,61.69312177896499
2020/11/24 14:14,62.1,61.710877761244774
2020/11/24 14:15,62.2,61.72559627592563
2020/11/24 14:16,62.05,61.73660698533058
2020/11/24 14:17,62.0,61.7439278870821
2020/11/24 14:18,62.0,61.7477985560894
2020/11/24 14:19,61.9,61.74888667464256
2020/11/24 14:20,61.95,61.7497110247612
2020/11/24 14:21,61.95,61.75248737931251
2020/11/24 14:22,61.95,61.75916125178337
2020/11/24 14:23,61.9,61.77072605192661
2020/11/24 14:24,61.95,61.78710477352142
2020/11/24 14:25,61.95,61.80919346213341
2020/11/24 14:26,62.0,61.83690862059593
2020/11/24 14:27,62.05,61.86813184022903
2020/11/24 14:28,61.95,61.8995539188385
2020/11/24 14:29,61.95,61.92799399793148
2020/11/24 14:30,62.0,61.95089818537235
2020/11/24 14:31,62.05,61.96729283928871
2020/11/24 14:32,62.05,61.97722192108631
2020/11/24 14:33,62.0,61.981471720337865
2020/11/24 14:34,62.0,61.98103092610836
2020/11/24 14:35,62.0,61.977072924375534
2020/11/24 14:36,61.925,61.97004588544369
2020/11/24 14:37,62.05,61.960831397771834
2020/11/24 14:38,62.1,61.951102355122565
2020/11/24 14:39,62.0,61.941346463561054
2020/11/24 14:40,62.025,61.93178412020206
2020/11/24 14:41,62.2,61.923064124584194
2020/11/24 14:42,62.1,61.91597925722599
2020/11/24 14:43,62.1,61.91122139394283
2020/11/24 14:44,62.1,61.90860908329487
2020/11/24 14:45,62.1,61.90768028795719
2020/11/24 14:46,62.1,61.90789006352424
2020/11/24 14:47,62.05,61.90856099128723
2020/11/24 14:48,62.1,61.909932646155355
2020/11/24 14:49,62.075,61.912450543046
2020/11/24 14:50,62.1,61.91585917472839
2020/11/24 14:51,62.1,61.91978649199009
2020/11/24 14:52,62.05,61.9256504714489
2020/11/24 14:53,62.05,61.93354493677616
2020/11/24 14:54,62.0,61.94303676486015
2020/11/24 14:55,62.0,61.95350193977356
2020/11/24 14:56,62.0,61.964229702949524
2020/11/24 14:57,62.0,61.97426647543907
2020/11/24 14:58,62.0,61.98274040520191
2020/11/24 14:59,61.95,61.98944614231586
2020/11/24 15:00,61.95,61.994118148088454
2020/11/24 15:01,61.95,61.99677796065807
2020/11/24 15:02,61.9,61.99733883738518
2020/11/24 15:03,61.95,61.99607162773609
2020/11/24 15:04,61.95,61.993148046731946
2020/11/24 15:05,61.95,61.98886048197746
2020/11/24 15:06,61.9,61.983785742521285
2020/11/24 15:07,61.95,61.97822506725788
2020/11/24 15:08,61.9,61.972503593564035
2020/11/24 15:09,61.9,61.966852045059206
2020/11/24 15:10,61.9,61.96130700707435
2020/11/24 15:11,61.95,61.95575370788574
2020/11/24 15:12,61.85,61.95002662837505
2020/11/24 15:13,61.85,61.94389799535274
2020/11/24 15:14,62.0,61.93742062151432
2020/11/24 15:15,62.0,61.93073435723782
2020/11/24 15:16,61.95,61.9240165233612
2020/11/24 15:17,61.9,61.917267709970474
2020/11/24 15:18,61.85,61.91067379415035
2020/11/24 15:19,61.8,61.90415068864822
2020/11/24 15:20,61.8,61.89771314561367
2020/11/24 15:21,61.8,61.89148950874805
2020/11/24 15:22,61.8,61.88589018285274
2020/11/24 15:23,61.8,61.88080482184887
2020/11/24 15:24,61.8,61.87617323696613
2020/11/24 15:25,61.8,61.8733304977417
2020/11/24 15:26,61.75,61.872609707713124
2020/11/24 15:27,61.75,61.873817613720895
2020/11/24 15:28,61.75,61.87645588815212
2020/11/24 15:29,61.75,61.87952492535114
2020/11/24 15:30,61.75,61.88211687803268
2020/11/24 15:31,61.8,61.88371011018753
2020/11/24 15:32,61.75,61.884010758996006
2020/11/24 15:33,61.75,61.88301734924316
2020/11/24 15:34,61.75,61.880854389071466
2020/11/24 15:35,61.75,61.877518928050996
2020/11/24 15:36,61.7,61.87276017963886
2020/11/24 15:37,61.75,61.866234418749805
2020/11/24 15:38,61.8,61.857648667693134
2020/11/24 15:39,61.85,61.84719352424145
2020/11/24 15:40,61.9,61.83528352379799
2020/11/24 15:41,61.95,61.82254740297794
2020/11/24 15:42,61.9,61.80990186035633
2020/11/24 15:43,61.85,61.79856483340263
2020/11/24 15:44,61.85,61.78849826157093
2020/11/24 15:45,61.85,61.77957085072994
2020/11/24 15:46,61.85,61.77164511084556
2020/11/24 15:47,61.8,61.76457765102386
2020/11/24 15:48,61.8,61.75843013525009
2020/11/24 15:49,61.75,61.754287141561505
2020/11/24 15:50,61.85,61.752529275417324
2020/11/24 15:51,61.8,61.75409624874592
2020/11/24 15:52,61.8,61.759816247224805
2020/11/24 15:53,61.85,61.76972231566906
2020/11/24 15:54,61.9,61.78257674872875
2020/11/24 15:55,61.9,61.79687748253345
2020/11/24 15:56,61.85,61.81122394800186
2020/11/24 15:57,61.85,61.824252161383626
2020/11/24 15:58,61.85,61.83502831161022
2020/11/24 15:59,61.9,61.84272008240223
2020/11/24 16:00,61.9,61.84702033400536
2020/11/24 16:01,61.9,61.849157920479776
2020/11/24 16:02,61.9,61.84902456104755
2020/11/24 16:03,61.9,61.846646514534946
2020/11/24 16:04,61.9,61.84259999990463
2020/11/24 16:05,61.9,61.83830712437629
2020/11/24 16:06,61.9,61.834697568416594
2020/11/24 16:07,61.9,61.83199497461319
2020/11/24 16:08,61.9,61.83090862631798
2020/11/24 16:09,61.9,61.83081509768963
2020/11/25 09:30,62.55,61.83140813410282
2020/11/25 09:31,62.6,61.83247117400169
2020/11/25 09:32,62.6,61.83381597995758
2020/11/25 09:33,62.55,61.83518291413784
2020/11/25 09:34,62.6,61.83641619384289
2020/11/25 09:35,62.6,61.83746802210808
2020/11/25 09:36,62.5,61.83835934698582
2020/11/25 09:37,62.6,61.839088988304134
2020/11/25 09:38,62.55,61.8395985275507
2020/11/25 09:39,62.5,61.83961564004421
2020/11/25 09:40,62.55,61.84244510233402
2020/11/25 09:41,62.5,61.85353075265884
2020/11/25 09:42,62.5,61.8778257727623
2020/11/25 09:43,62.55,61.91732229292393
2020/11/25 09:44,62.7,61.97061266303062
2020/11/25 09:45,62.6,62.03421478569508
2020/11/25 09:46,62.5,62.10357909798622
2020/11/25 09:47,62.6,62.17305965721607
2020/11/25 09:48,62.55,62.237953478097914
2020/11/25 09:49,62.4,62.293667626380916
2020/11/25 09:50,62.5,62.334874510765076
2020/11/25 09:51,62.45,62.36002574563026
2020/11/25 09:52,62.4,62.37015221118927
2020/11/25 09:53,62.45,62.36764759123325
2020/11/25 09:54,62.45,62.35583997070789
2020/11/25 09:55,62.5,62.33931579291821
2020/11/25 09:56,62.05,62.32135328054428
2020/11/25 09:57,62.05,62.3037386238575
2020/11/25 09:58,62.2,62.287990409135816
2020/11/25 09:59,62.1,62.27485421001911
2020/11/25 10:00,62.15,62.26418516039848
2020/11/25 10:01,62.15,62.2559207111597
2020/11/25 10:02,62.4,62.24990566968918
2020/11/25 10:03,62.45,62.245549654960634
2020/11/25 10:04,62.4,62.24253490567207
2020/11/25 10:05,62.25,62.24032739400864
2020/11/25 10:06,62.2,62.23850756883621
2020/11/25 10:07,62.3,62.23662991523742
2020/11/25 10:08,62.3,62.23398367464542
2020/11/25 10:09,62.3,62.230412769317624
2020/11/25 10:10,62.3,62.22568677067756
2020/11/25 10:11,62.2,62.22005823552608
2020/11/25 10:12,62.2,62.213470220565796
2020/11/25 10:13,62.3,62.207051855325695
2020/11/25 10:14,62.2,62.20210221409798
2020/11/25 10:15,62.15,62.199197220802304
2020/11/25 10:16,62.2,62.19740276932716
2020/11/25 10:17,62.2,62.19521620571613
2020/11/25 10:18,62.15,62.19190493822098
2020/11/25 10:19,62.2,62.18734239339828
2020/11/25 10:20,62.15,62.18157400786877
2020/11/25 10:21,62.2,62.17474346756935
2020/11/25 10:22,62.2,62.16655779480934
2020/11/25 10:23,62.2,62.15702141523361
2020/11/25 10:24,62.2,62.146567451953885
2020/11/25 10:25,62.15,62.1353676199913
2020/11/25 10:26,62.2,62.123489189147946
2020/11/25 10:27,62.2,62.11142163574696
2020/11/25 10:28,62.15,62.0996842354536
2020/11/25 10:29,62.2,62.0885271847248
2020/11/25 10:30,62.25,62.07824582159519
2020/11/25 10:31,62.198,62.068742191791536
2020/11/25 10:32,62.25,62.06024111807346
2020/11/25 10:33,62.3,62.052962112426755
2020/11/25 10:34,62.25,62.04673375487327
2020/11/25 10:35,62.25,62.041433897614475
2020/11/25 10:36,62.25,62.036794346570964
2020/11/25 10:37,62.2,62.032863488793375
2020/11/25 10:38,62.25,62.02973868846893
2020/11/25 10:39,62.2,62.02725708186626
2020/11/25 10:40,62.15,62.02550452649593
2020/11/25 10:41,62.05,62.02498554587364
2020/11/25 10:42,62.15,62.02560248076916
2020/11/25 10:43,62.15,62.027481314539905
2020/11/25 10:44,62.1,62.031223344802854
2020/11/25 10:45,62.15,62.036692851781844
2020/11/25 10:46,62.15,62.04334666132927
2020/11/25 10:47,62.1,62.050633043050766
2020/11/25 10:48,62.1,62.05779078602791
2020/11/25 10:49,62.15,62.064252227544785
2020/11/25 10:50,62.1,62.069608733057976
2020/11/25 10:51,62.05,62.07363193929195
2020/11/25 10:52,62.1,62.0760613232851
2020/11/25 10:53,62.0,62.07718307673931
2020/11/25 10:54,61.9,62.07713823020458
2020/11/25 10:55,61.9,62.07592206299305
2020/11/25 10:56,61.85,62.07370510995388
2020/11/25 10:57,61.9,62.07061778008938
2020/11/25 10:58,62.05,62.066750356554984
2020/11/25 10:59,62.05,62.061834055185315
2020/11/25 11:00,61.95,62.05600961148739
2020/11/25 11:01,61.95,62.049363473057745
2020/11/25 11:02,62.05,62.04189062416553
2020/11/25 11:03,62.05,62.033901154994965
2020/11/25 11:04,62.1,62.025663849711414
2020/11/25 11:05,62.05,62.0175029605627
2020/11/25 11:06,62.1,62.00950168967247
2020/11/25 11:07,62.1,62.00153523385524
2020/11/25 11:08,62.1,61.99368295967579
2020/11/25 11:09,62.25,61.986745023727416
2020/11/25 11:10,62.25,61.98108521401882
2020/11/25 11:11,62.5,61.97630522251129
2020/11/25 11:12,62.4,61.97187072634697
2020/11/25 11:13,62.55,61.96776461303234
2020/11/25 11:14,62.55,61.964227047562595
2020/11/25 11:15,62.45,61.96189030706882
2020/11/25 11:16,62.5,61.96085352599621
2020/11/25 11:17,62.4,61.960995736718175
2020/11/25 11:18,62.4,61.961985900998116
2020/11/25 11:19,62.45,61.96359713077545
2020/11/25 11:20,62.45,61.967172756791115
2020/11/25 11:21,62.45,61.973407900333406
2020/11/25 11:22,62.45,61.98513703942299
2020/11/25 11:23,62.4,62.00292990207672
2020/11/25 11:24,62.4,62.02766335606575
2020/11/25 11:25,62.4,62.05869656801224
2020/11/25 11:26,62.5,62.093696337938304
2020/11/25 11:27,62.5,62.130138573050495
2020/11/25 11:28,62.5,62.164912635087965
2020/11/25 11:29,62.5,62.195020297169684
2020/11/25 11:30,62.45,62.21886655688286
2020/11/25 11:31,62.45,62.23571587204933
2020/11/25 11:32,62.5,62.24565734565258
2020/11/25 11:33,62.5,62.249590563774106
2020/11/25 11:34,62.45,62.24842189848423
2020/11/25 11:35,62.45,62.243034708499906
2020/11/25 11:36,62.45,62.23454779684543
2020/11/25 11:37,62.4,62.22464939951897
2020/11/25 11:38,62.4,62.214875215291976
2020/11/25 11:39,62.45,62.20636558532715
2020/11/25 11:40,62.35,62.19985103607178
2020/11/25 11:41,62.35,62.19540503323078
2020/11/25 11:42,62.4,62.19282016158104
2020/11/25 11:43,62.4,62.19204301834106
2020/11/25 11:44,62.35,62.19287149906158
2020/11/25 11:45,62.35,62.19472141861915
2020/11/25 11:46,62.35,62.196833631396295
2020/11/25 11:47,62.4,62.19878888130188
2020/11/25 11:48,62.35,62.20020272731781
2020/11/25 11:49,62.35,62.20094121992588
2020/11/25 11:50,62.4,62.20116722285747
2020/11/25 11:51,62.4,62.20086598396301
2020/11/25 11:52,62.4,62.200039273500444
2020/11/25 11:53,62.4,62.19885939657688
2020/11/25 11:54,62.35,62.19733726978302
2020/11/25 11:55,62.35,62.19532242119312
2020/11/25 11:56,62.3,62.19270037412643
2020/11/25 11:57,62.35,62.189417430758475
2020/11/25 11:58,62.2,62.18578899204731
2020/11/25 11:59,62.25,62.18197025060653
2020/11/25 12:00,62.25,62.17793435752392
2020/11/25 12:01,62.25,62.173944196105005
2020/11/25 12:02,62.25,62.17029510438442
2020/11/25 12:03,62.25,62.167185351252556
2020/11/25 12:04,62.25,62.164761278033254
2020/11/25 12:05,62.25,62.162950894236566
2020/11/25 12:06,62.25,62.16148482561111
2020/11/25 12:07,62.25,62.160060653090476
2020/11/25 12:08,62.25,62.158677491545674
2020/11/25 12:09,62.25,62.15716008543968
2020/11/25 12:10,62.25,62.155530562996866
2020/11/25 12:11,62.25,62.15378833413124
2020/11/25 12:12,62.25,62.15186465382576
2020/11/25 12:13,62.25,62.14959695339203
2020/11/25 12:14,62.25,62.14672116935253
2020/11/25 12:15,62.25,62.143062046170236
2020/11/25 12:16,62.25,62.13849183022976
2020/11/25 12:17,62.25,62.133065399527545
2020/11/25 12:18,62.25,62.12663611769676
2020/11/25 12:19,62.25,62.11907475590706
2020/11/25 12:20,62.25,62.11059020459652
2020/11/25 12:21,62.25,62.101597589254375
2020/11/25 12:22,62.25,62.09258402585983
2020/11/25 12:23,62.25,62.084013912081716
2020/11/25 12:24,62.25,62.07626401782036
2020/11/25 12:25,62.25,62.06959339082241
2020/11/25 12:26,62.25,62.06414188146591
2020/11/25 12:27,62.25,62.05994105935097
2020/11/25 12:28,62.25,62.05693781673908
2020/11/25 12:29,62.25,62.05501354634762
2020/11/25 12:30,62.25,62.05401305556297
2020/11/25 12:31,62.25,62.053763744235034
2020/11/25 12:32,62.25,62.05409271717071
2020/11/25 12:33,62.25,62.05483888089657
2020/11/25 12:34,62.25,62.0558609098196
2020/11/25 12:35,62.25,62.05704049170017
2020/11/25 12:36,62.25,62.05828232765197
2020/11/25 12:37,62.25,62.05951501727104
2020/11/25 12:38,62.25,62.060685452818866
2020/11/25 12:39,62.25,62.061759704351424
2020/11/25 12:40,62.25,62.062716823816295
2020/11/25 12:41,62.25,62.063549435138704
2020/11/25 12:42,62.25,62.06425576806068
2020/11/25 12:43,62.25,62.064842018485066
2020/11/25 12:44,62.25,62.06531615257263
2020/11/25 12:45,62.25,62.06569203734398
2020/11/25 12:46,62.25,62.065981769561766
2020/11/25 12:47,62.25,62.06619744598866
2020/11/25 12:48,62.25,62.06635175347328
2020/11/25 12:49,62.25,62.066457378864285
2020/11/25 12:50,62.25,62.06652258336544
2020/11/25 12:51,62.25,62.06655769348144
2020/11/25 12:52,62.25,62.06656949520111
2020/11/25 12:53,62.25,62.06656506955623
2020/11/25 12:54,62.25,62.06654884219169
2020/11/25 12:55,62.25,62.06652464866638
2020/11/25 12:56,62.25,62.06649691462517
2020/11/25 12:57,62.25,62.06646652519703
2020/11/25 12:58,62.25,62.06643613576889
2020/11/25 12:59,62.25,62.066406631469725
2020/11/25 13:00,62.15,62.0663791924715
2020/11/25 13:01,62.15,62.066353818774225
2020/11/25 13:02,62.25,62.06633051037788
2020/11/25 13:03,62.25,62.066311332583425
2020/11/25 13:04,62.4,62.06629333496094
2020/11/25 13:05,62.4,62.06627799272537
2020/11/25 13:06,62.4,62.066264715790744
2020/11/25 13:07,62.4,62.06625409424305
2020/11/25 13:08,62.4,62.066244947910306
2020/11/25 13:09,62.45,62.06623727679253
2020/11/25 13:10,62.45,62.0662310808897
2020/11/25 13:11,62.45,62.06632903516292
2020/11/25 13:12,62.65,62.066593983769415
2020/11/25 13:13,62.65,62.067610111832614
2020/11/25 13:14,62.65,62.06950723826885
2020/11/25 13:15,62.65,62.07362279295921
2020/11/25 13:16,62.65,62.08065130710602
2020/11/25 13:17,62.75,62.09096719026565
2020/11/25 13:18,62.75,62.10418983697891
2020/11/25 13:19,62.65,62.119704672694205
2020/11/25 13:20,62.75,62.13684490025043
2020/11/25 13:21,62.6,62.154569607973094
2020/11/25 13:22,62.7,62.17171160578727
2020/11/25 13:23,62.6,62.18930619955063
2020/11/25 13:24,62.6,62.207454884052275
2020/11/25 13:25,62.65,62.226062655448914
2020/11/25 13:26,62.65,62.244944816827775
2020/11/25 13:27,62.55,62.26369450390339
2020/11/25 13:28,62.65,62.28276785314083
2020/11/25 13:29,62.6,62.30191968381405
2020/11/25 13:30,62.55,62.3199235022068
2020/11/25 13:31,62.5,62.33614880144596
2020/11/25 13:32,62.5,62.34923484325409
2020/11/25 13:33,62.55,62.35869598686695
2020/11/25 13:34,62.55,62.36425990760326
2020/11/25 13:35,62.55,62.36664946079254
2020/11/25 13:36,62.55,62.36636031866073
2020/11/25 13:37,62.55,62.364050132036205
2020/11/25 13:38,62.5,62.36002722084522
2020/11/25 13:39,62.4,62.35488019585609
2020/11/25 13:40,62.45,62.349051031470296
2020/11/25 13:41,62.45,62.34254297316074
2020/11/25 13:42,62.45,62.335419160127636
2020/11/25 13:43,62.45,62.3277459770441
2020/11/25 13:44,62.35,62.31988013088703
2020/11/25 13:45,62.4,62.31218836009502
2020/11/25 13:46,62.4,62.304910534620284
2020/11/25 13:47,62.4,62.298081174492836
2020/11/25 13:48,62.4,62.29180088937282
2020/11/25 13:49,62.4,62.28573215007782
2020/11/25 13:50,62.4,62.27953123152256
2020/11/25 13:51,62.35,62.27315269708633
2020/11/25 13:52,62.3,62.26675527989864
2020/11/25 13:53,62.3,62.26055908203125
2020/11/25 13:54,62.2,62.25472578704357
2020/11/25 13:55,62.25,62.24908751547336
2020/11/25 13:56,62.25,62.24361505806446
2020/11/25 13:57,62.25,62.23860168755054
2020/11/25 13:58,62.25,62.23350245952606
2020/11/25 13:59,62.25,62.22797305881977
2020/11/25 14:00,62.4,62.221982505917545
2020/11/25 14:01,62.5,62.215588924288745
2020/11/25 14:02,62.5,62.208882892131804
2020/11/25 14:03,62.6,62.20182398855686
2020/11/25 14:04,62.7,62.19441929459572
2020/11/25 14:05,62.7,62.186807775497435
2020/11/25 14:06,62.65,62.17926116585731
2020/11/25 14:07,62.65,62.17200605869293
2020/11/25 14:08,62.6,62.16519233584404
2020/11/25 14:09,62.65,62.15875390768051
2020/11/25 14:10,62.65,62.15249309539795
2020/11/25 14:11,62.65,62.14730033874512
2020/11/25 14:12,62.65,62.14470897614956
2020/11/25 14:13,62.6,62.14595376253128
2020/11/25 14:14,62.5,62.152942740917204
2020/11/25 14:15,62.5,62.16702219247818
2020/11/25 14:16,62.5,62.187871700525285
2020/11/25 14:17,62.55,62.213876199722286
2020/11/25 14:18,62.55,62.24271930754185
2020/11/25 14:19,62.55,62.2715025216341
2020/11/25 14:20,62.4,62.29755127727985
2020/11/25 14:21,62.4,62.318899407982826
2020/11/25 14:22,62.5,62.33467152118683
2020/11/25 14:23,62.4,62.34445780217647
2020/11/25 14:24,62.5,62.34855270385742
2020/11/25 14:25,62.5,62.34778559207916
2020/11/25 14:26,62.5,62.34316993951797
2020/11/25 14:27,62.5,62.33584077656269
2020/11/25 14:28,62.45,62.32706885337829
2020/11/25 14:29,62.45,62.31795910596848
2020/11/25 14:30,62.55,62.30915177762508
2020/11/25 14:31,62.55,62.30061411857605
2020/11/25 14:32,62.55,62.292176184058185
2020/11/25 14:33,62.5,62.28392825722694
2020/11/25 14:34,62.5,62.27564551532269
2020/11/25 14:35,62.45,62.26770915389061
2020/11/25 14:36,62.5,62.260470274090764
2020/11/25 14:37,62.45,62.25420474112034
2020/11/25 14:38,62.5,62.249037358164784
2020/11/25 14:39,62.5,62.24467042684555
2020/11/25 14:40,62.5,62.24074310958385
2020/11/25 14:41,62.5,62.23769384026527
2020/11/25 14:42,62.5,62.235897028446196
2020/11/25 14:43,62.5,62.23587696552276
2020/11/25 14:44,62.4,62.236932629346846
2020/11/25 14:45,62.5,62.23831756114959
2020/11/25 14:46,62.45,62.239466458559036
2020/11/25 14:47,62.45,62.24028343260288
2020/11/25 14:48,62.5,62.24058496654033
2020/11/25 14:49,62.5,62.24044718146324
2020/11/25 14:50,62.5,62.23998720943928
2020/11/25 14:51,62.65,62.239302119612695
2020/11/25 14:52,62.7,62.23851523995399
2020/11/25 14:53,62.6,62.23749852180481
2020/11/25 14:54,62.65,62.236195316910745
2020/11/25 14:55,62.65,62.23451475203037
2020/11/25 14:56,62.6,62.232855135202406
2020/11/25 14:57,62.6,62.231201419234274
2020/11/25 14:58,62.6,62.229526460170746
2020/11/25 14:59,62.45,62.22823712229729
2020/11/25 15:00,62.55,62.227412772178646
2020/11/25 15:01,62.45,62.22754082083702
2020/11/25 15:02,62.45,62.23026583790779
2020/11/25 15:03,62.4,62.236516618728636
2020/11/25 15:04,62.5,62.246007561683655
2020/11/25 15:05,62.4,62.258166873455046
2020/11/25 15:06,62.4,62.272057792544366
2020/11/25 15:07,62.4,62.286393931508066
2020/11/25 15:08,62.45,62.29978770315647
2020/11/25 15:09,62.5,62.31120439171791
2020/11/25 15:10,62.5,62.31965619325638
2020/11/25 15:11,62.5,62.32499263584614
2020/11/25 15:12,62.5,62.3271780192852
2020/11/25 15:13,62.55,62.3269767999649
2020/11/25 15:14,62.55,62.32436478435993
2020/11/25 15:15,62.5,62.319876295328136
2020/11/25 15:16,62.55,62.31359423995018
2020/11/25 15:17,62.55,62.30564342141151
2020/11/25 15:18,62.55,62.29616014957428
2020/11/25 15:19,62.55,62.285432976484294
2020/11/25 15:20,62.55,62.274263828992844
2020/11/25 15:21,62.55,62.26326816678047
2020/11/25 15:22,62.55,62.25311780273914
2020/11/25 15:23,62.55,62.24431903064251
2020/11/25 15:24,62.55,62.23754041790962
2020/11/25 15:25,62.55,62.23316345512867
2020/11/25 15:26,62.6,62.23093322515488
2020/11/25 15:27,62.55,62.23060690760612
2020/11/25 15:28,62.45,62.231597071886064
2020/11/25 15:29,62.6,62.233312451839446
2020/11/25 15:30,62.5,62.23567043542862
2020/11/25 15:31,62.45,62.23820721507072
2020/11/25 15:32,62.45,62.24059116244316
2020/11/25 15:33,62.6,62.24260778129101
2020/11/25 15:34,62.6,62.24424025416374
2020/11/25 15:35,62.55,62.245595681667325
2020/11/25 15:36,62.55,62.24643006324768
2020/11/25 15:37,62.55,62.24716855585575
2020/11/25 15:38,62.6,62.24806843698025
2020/11/25 15:39,62.6,62.24901198446751
2020/11/25 15:40,62.65,62.25072323381901
2020/11/25 15:41,62.65,62.25315202772617
2020/11/25 15:42,62.6,62.255848720669746
2020/11/25 15:43,62.55,62.25834301412105
2020/11/25 15:44,62.6,62.2614076256752
2020/11/25 15:45,62.45,62.265367397665976
2020/11/25 15:46,62.5,62.270037633180614
2020/11/25 15:47,62.5,62.27491557896137
2020/11/25 15:48,62.5,62.2796814084053
2020/11/25 15:49,62.6,62.28430148661136
2020/11/25 15:50,62.55,62.28877138793468
2020/11/25 15:51,62.55,62.29333983361721
2020/11/25 15:52,62.45,62.2979835152626
2020/11/25 15:53,62.5,62.302112051844595
2020/11/25 15:54,62.45,62.30518610477447
2020/11/25 15:55,62.45,62.30724402964115
2020/11/25 15:56,62.45,62.3079444617033
2020/11/25 15:57,62.5,62.3074718028307
2020/11/25 15:58,62.45,62.30608952641487
2020/11/25 15:59,62.45,62.303972887992856
2020/11/25 16:00,62.45,62.30193296074867
2020/11/25 16:01,62.45,62.300052946805955
2020/11/25 16:02,62.45,62.29813900291919
2020/11/25 16:03,62.45,62.29564736485481
2020/11/25 16:04,62.45,62.29242343008518
2020/11/25 16:05,62.45,62.288269224762914
2020/11/25 16:06,62.45,62.28313901722431
2020/11/25 16:07,62.45,62.27720658779144
2020/11/25 16:08,62.5,62.2709558069706
